PassengerId,Pclass,Sex,Age,Fare,Cabin_ind,Family_cnt
191,2,1,32.0,13.0,0,0
116,3,0,21.0,7.925,0,0
738,1,0,35.0,512.3292,1,0
181,3,1,29.69911764705882,69.55,0,10
302,3,0,29.69911764705882,23.25,0,2
680,1,0,36.0,512.3292,1,1
639,3,1,41.0,39.6875,0,5
650,3,1,23.0,7.55,0,0
617,3,0,34.0,14.4,0,2
597,2,1,29.69911764705882,33.0,0,0
518,3,0,29.69911764705882,24.15,0,0
876,3,1,15.0,7.225,0,0
46,3,0,29.69911764705882,8.05,0,0
808,3,1,18.0,7.775,0,0
158,3,0,30.0,8.05,0,0
666,2,0,32.0,73.5,0,2
172,3,0,4.0,29.125,0,5
17,3,0,2.0,29.125,0,5
512,3,0,29.69911764705882,8.05,0,0
49,3,0,29.69911764705882,21.6792,0,2
863,1,1,48.0,25.9292,1,0
750,3,0,31.0,7.75,0,0
516,1,0,47.0,34.0208,1,0
618,3,1,26.0,16.1,0,1
481,3,0,9.0,46.9,0,7
284,3,0,19.0,8.05,0,0
590,3,0,29.69911764705882,8.05,0,0
226,3,0,22.0,9.35,0,0
27,3,0,29.69911764705882,7.225,0,0
849,2,0,28.0,33.0,0,1
438,2,1,24.0,18.75,0,5
845,3,0,17.0,8.6625,0,0
365,3,0,29.69911764705882,15.5,0,1
230,3,1,29.69911764705882,25.4667,0,4
38,3,0,21.0,8.05,0,0
858,1,0,51.0,26.55,1,0
375,3,1,3.0,21.075,0,4
470,3,1,0.75,19.2583,0,3
860,3,0,29.69911764705882,7.2292,0,0
759,3,0,34.0,8.05,0,0
652,2,1,18.0,23.0,0,1
195,1,1,44.0,27.7208,1,0
761,3,0,29.69911764705882,14.5,0,0
869,3,0,29.69911764705882,9.5,0,0
504,3,1,37.0,9.5875,0,0
862,2,0,21.0,11.5,0,1
742,1,0,36.0,78.85,1,1
580,3,0,32.0,7.925,0,0
889,3,1,29.69911764705882,23.45,0,3
163,3,0,26.0,7.775,0,0
631,1,0,80.0,30.0,1,0
153,3,0,55.5,8.05,0,0
685,2,0,60.0,39.0,0,2
630,3,0,29.69911764705882,7.7333,0,0
676,3,0,18.0,7.775,0,0
112,3,1,14.5,14.4542,0,1
227,2,0,19.0,10.5,0,0
619,2,1,4.0,39.0,1,3
104,3,0,33.0,8.6542,0,0
422,3,0,21.0,7.7333,0,0
420,3,1,10.0,24.15,0,2
587,2,0,47.0,15.0,0,0
120,3,1,2.0,31.275,0,6
54,2,1,29.0,26.0,0,1
152,1,1,22.0,66.6,1,1
404,3,0,28.0,15.85,0,1
840,1,0,29.69911764705882,29.7,1,0
208,3,0,26.0,18.7875,0,0
753,3,0,33.0,9.5,0,0
718,2,1,27.0,10.5,1,0
9,3,1,27.0,11.1333,0,2
723,2,0,34.0,13.0,0,0
37,3,0,29.69911764705882,7.2292,0,0
453,1,0,30.0,27.75,1,0
254,3,0,30.0,16.1,0,1
304,2,1,29.69911764705882,12.35,1,0
668,3,0,29.69911764705882,7.775,0,0
572,1,1,53.0,51.4792,1,2
637,3,0,32.0,7.925,0,0
715,2,0,52.0,13.0,0,0
263,1,0,52.0,79.65,1,2
611,3,1,39.0,31.275,0,6
298,1,1,2.0,151.55,1,3
415,3,0,44.0,7.925,0,0
151,2,0,51.0,12.525,0,0
706,2,0,39.0,26.0,0,0
790,1,0,46.0,79.2,1,0
551,1,0,17.0,110.8833,1,2
489,3,0,30.0,8.05,0,0
148,3,1,9.0,34.375,0,4
147,3,0,27.0,7.7958,0,0
837,3,0,21.0,8.6625,0,0
827,3,0,29.69911764705882,56.4958,0,0
871,3,0,26.0,7.8958,0,0
349,3,0,3.0,15.9,0,2
464,2,0,48.0,13.0,0,0
326,1,1,36.0,135.6333,1,0
187,3,1,29.69911764705882,15.5,0,1
124,2,1,32.5,13.0,1,0
760,1,1,33.0,86.5,1,0
609,2,1,22.0,41.5792,0,3
144,3,0,19.0,6.75,0,0
852,3,0,74.0,7.775,0,0
198,3,0,42.0,8.4042,0,1
610,1,1,40.0,153.4625,1,0
280,3,1,35.0,20.25,0,2
294,3,1,24.0,8.85,0,0
401,3,0,39.0,7.925,0,0
123,2,0,32.5,30.0708,0,1
184,2,0,1.0,39.0,1,3
203,3,0,34.0,6.4958,0,0
439,1,0,64.0,263.0,1,5
247,3,1,25.0,7.775,0,0
416,3,1,29.69911764705882,8.05,0,0
789,3,0,1.0,20.575,0,3
130,3,0,45.0,6.975,0,0
638,2,0,31.0,26.25,0,2
403,3,1,21.0,9.825,0,1
795,3,0,25.0,7.8958,0,0
690,1,1,15.0,211.3375,1,1
811,3,0,26.0,7.8875,0,0
220,2,0,30.0,10.5,0,0
642,1,1,24.0,69.3,1,0
813,2,0,35.0,10.5,0,0
673,2,0,70.0,10.5,0,0
816,1,0,29.69911764705882,0.0,1,0
625,3,0,21.0,16.1,0,0
856,3,1,18.0,9.35,0,1
681,3,1,29.69911764705882,8.1375,0,0
387,3,0,1.0,46.9,0,7
864,3,1,29.69911764705882,69.55,0,10
510,3,0,26.0,56.4958,0,0
268,3,0,25.0,7.775,0,1
733,2,0,29.69911764705882,0.0,0,0
442,3,0,20.0,9.5,0,0
497,1,1,54.0,78.2667,1,1
113,3,0,22.0,8.05,0,0
233,2,0,59.0,13.5,0,0
775,2,1,54.0,23.0,0,4
608,1,0,27.0,30.5,0,0
672,1,0,31.0,52.0,1,1
374,1,0,22.0,135.6333,0,0
873,1,0,33.0,5.0,1,0
752,3,0,6.0,12.475,1,1
234,3,1,5.0,31.3875,0,6
807,1,0,39.0,0.0,1,0
677,3,0,24.5,8.05,0,0
318,2,0,54.0,14.0,0,0
649,3,0,29.69911764705882,7.55,0,0
411,3,0,29.69911764705882,7.8958,0,0
799,3,0,30.0,7.2292,0,0
359,3,1,29.69911764705882,7.8792,0,0
259,1,1,35.0,512.3292,0,0
628,1,1,21.0,77.9583,1,0
633,1,0,32.0,30.5,1,0
283,3,0,16.0,9.5,0,0
377,3,1,22.0,7.25,0,0
385,3,0,29.69911764705882,7.8958,0,0
225,1,0,38.0,90.0,1,1
847,3,0,29.69911764705882,69.55,0,10
729,2,0,25.0,26.0,0,1
473,2,1,33.0,27.75,0,3
348,3,1,29.69911764705882,16.1,0,1
506,1,0,18.0,108.9,1,1
640,3,0,29.69911764705882,16.1,0,1
879,3,0,29.69911764705882,7.8958,0,0
825,3,0,2.0,39.6875,0,5
804,3,0,0.42,8.5167,0,1
620,2,0,26.0,10.5,0,0
762,3,0,41.0,7.125,0,0
646,1,0,48.0,76.7292,1,1
755,2,1,48.0,65.0,0,3
557,1,1,48.0,39.6,1,1
851,3,0,4.0,31.275,0,6
578,1,1,39.0,55.9,1,1
86,3,1,33.0,15.85,0,3
243,2,0,29.0,10.5,0,0
699,1,0,49.0,110.8833,1,2
160,3,0,29.69911764705882,69.55,0,10
525,3,0,29.69911764705882,7.2292,0,0
36,1,0,42.0,52.0,0,1
541,1,1,36.0,71.0,1,2
171,1,0,61.0,33.5,1,0
655,3,1,18.0,6.75,0,0
787,3,1,18.0,7.4958,0,0
756,2,0,0.67,14.5,0,2
839,3,0,32.0,56.4958,0,0
96,3,0,29.69911764705882,8.05,0,0
564,3,0,29.69911764705882,8.05,0,0
241,3,1,29.69911764705882,14.4542,0,1
575,3,0,16.0,8.05,0,0
691,1,0,31.0,57.0,1,1
461,1,0,48.0,26.55,1,0
554,3,0,22.0,7.225,0,0
781,3,1,13.0,7.2292,0,0
207,3,0,32.0,15.85,0,1
393,3,0,28.0,7.925,0,2
398,2,0,46.0,26.0,0,0
757,3,0,28.0,7.7958,0,0
218,2,0,42.0,27.0,0,1
5,3,0,35.0,8.05,0,0
643,3,1,2.0,27.9,0,5
798,3,1,31.0,8.6833,0,0
613,3,1,29.69911764705882,15.5,0,1
739,3,0,29.69911764705882,7.8958,0,0
547,2,1,19.0,26.0,0,1
726,3,0,20.0,8.6625,0,0
684,3,0,14.0,46.9,0,7
99,2,1,34.0,23.0,0,1
728,3,1,29.69911764705882,7.7375,0,0
574,3,1,29.69911764705882,7.75,0,0
407,3,0,51.0,7.75,0,0
503,3,1,29.69911764705882,7.6292,0,0
48,3,1,29.69911764705882,7.75,0,0
33,3,1,29.69911764705882,7.75,0,0
201,3,0,28.0,9.5,0,0
135,2,0,25.0,13.0,0,0
28,1,0,19.0,263.0,1,5
848,3,0,35.0,7.8958,0,0
231,1,1,35.0,83.475,1,1
490,3,0,9.0,15.9,0,2
379,3,0,20.0,4.0125,0,0
289,2,0,42.0,13.0,0,0
419,2,0,30.0,13.0,0,0
675,2,0,29.69911764705882,0.0,0,0
392,3,0,21.0,7.7958,0,0
593,3,0,47.0,7.25,0,0
499,1,1,25.0,151.55,1,3
139,3,0,16.0,9.2167,0,0
63,1,0,45.0,83.475,1,1
472,3,0,38.0,8.6625,0,0
648,1,0,56.0,35.5,1,0
129,3,1,29.69911764705882,22.3583,1,2
868,1,0,31.0,50.4958,1,0
521,1,1,30.0,93.5,1,0
65,1,0,29.69911764705882,27.7208,0,0
15,3,1,14.0,7.8542,0,0
157,3,1,16.0,7.7333,0,0
41,3,1,40.0,9.475,0,1
493,1,0,55.0,30.5,1,0
380,3,0,19.0,7.775,0,0
188,1,0,45.0,26.55,0,0
764,1,1,36.0,120.0,1,3
217,3,1,27.0,7.925,0,0
53,1,1,49.0,76.7292,1,1
338,1,1,41.0,134.5,1,0
749,1,0,19.0,53.1,1,1
720,3,0,33.0,7.775,0,0
725,1,0,27.0,53.1,1,1
296,1,0,29.69911764705882,27.7208,0,0
702,1,0,35.0,26.2875,1,0
252,3,1,29.0,10.4625,1,2
727,2,1,30.0,21.0,0,3
462,3,0,34.0,8.05,0,0
456,3,0,29.0,7.8958,0,0
888,1,1,19.0,30.0,1,0
270,1,1,35.0,135.6333,1,0
202,3,0,29.69911764705882,69.55,0,10
162,2,1,40.0,15.75,0,0
556,1,0,62.0,26.55,0,0
730,3,1,25.0,7.925,0,1
402,3,0,26.0,8.05,0,0
703,3,1,18.0,14.4542,0,1
477,2,0,34.0,21.0,0,1
772,3,0,48.0,7.8542,0,0
106,3,0,28.0,7.8958,0,0
566,3,0,24.0,24.15,0,2
390,2,1,17.0,12.0,0,0
2,1,1,38.0,71.2833,1,1
833,3,0,29.69911764705882,7.2292,0,0
562,3,0,40.0,7.8958,0,0
81,3,0,22.0,9.0,0,0
206,3,1,2.0,10.4625,1,1
35,1,0,28.0,82.1708,0,1
776,3,0,18.0,7.75,0,0
509,3,0,28.0,22.525,0,0
428,2,1,19.0,26.0,0,0
455,3,0,29.69911764705882,8.05,0,0
367,1,1,60.0,75.25,1,1
92,3,0,20.0,7.8542,0,0
340,1,0,45.0,35.5,1,0
565,3,1,29.69911764705882,8.05,0,0
346,2,1,24.0,13.0,1,0
777,3,0,29.69911764705882,7.75,1,0
242,3,1,29.69911764705882,15.5,0,1
14,3,0,39.0,31.275,0,6
316,3,1,26.0,7.8542,0,0
601,2,1,24.0,27.0,0,3
388,2,1,36.0,13.0,0,0
274,1,0,37.0,29.7,1,1
167,1,1,29.69911764705882,55.0,1,1
884,2,0,28.0,10.5,0,0
647,3,0,19.0,7.8958,0,0
819,3,0,43.0,6.45,0,0
485,1,0,25.0,91.0792,1,1
874,3,0,47.0,9.0,0,0
505,1,1,16.0,86.5,1,0
832,2,0,0.83,18.75,0,2
244,3,0,22.0,7.125,0,0
567,3,0,19.0,7.8958,0,0
563,2,0,28.0,13.5,0,0
687,3,0,14.0,39.6875,0,5
190,3,0,36.0,7.8958,0,0
783,1,0,29.0,30.0,1,0
700,3,0,42.0,7.65,1,0
476,1,0,29.69911764705882,52.0,1,0
682,1,0,27.0,76.7292,1,0
511,3,0,29.0,7.75,0,0
59,2,1,5.0,27.75,0,3
475,3,1,22.0,9.8375,0,0
561,3,0,29.69911764705882,7.75,0,0
748,2,1,30.0,13.0,0,0
253,1,0,62.0,26.55,1,0
22,2,0,34.0,13.0,1,0
314,3,0,28.0,7.8958,0,0
460,3,0,29.69911764705882,7.75,0,0
161,3,0,44.0,16.1,0,1
277,3,1,45.0,7.75,0,0
192,2,0,19.0,13.0,0,0
386,2,0,18.0,73.5,0,0
806,3,0,31.0,7.775,0,0
414,2,0,29.69911764705882,0.0,0,0
492,3,0,21.0,7.25,0,0
344,2,0,25.0,13.0,0,0
770,3,0,32.0,8.3625,0,0
309,2,0,30.0,24.0,0,1
662,3,0,40.0,7.225,0,0
131,3,0,33.0,7.8958,0,0
664,3,0,36.0,7.4958,0,0
872,1,1,47.0,52.5542,1,2
100,2,0,34.0,26.0,0,1
373,3,0,19.0,8.05,0,0
88,3,0,29.69911764705882,8.05,0,0
459,2,1,50.0,10.5,0,0
331,3,1,29.69911764705882,23.25,0,2
215,3,0,29.69911764705882,7.75,0,1
467,2,0,29.69911764705882,0.0,0,0
122,3,0,29.69911764705882,8.05,0,0
615,3,0,35.0,8.05,0,0
21,2,0,35.0,26.0,0,0
701,1,1,18.0,227.525,1,1
72,3,1,16.0,46.9,0,7
107,3,1,21.0,7.65,0,0
271,1,0,29.69911764705882,31.0,0,0
861,3,0,41.0,14.1083,0,2
436,1,1,14.0,120.0,1,3
103,1,0,21.0,77.2875,1,1
